Timestamp,Module,Message Class (Log Level),Function,Message,Application state,Queue,Thread ID,App,File,Line
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MvpnNetworkAccess, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-02-18T15:37:14.680-0600 ",CTXMAMNetwork,INFO (4),+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport],"+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport] - Network access policy is 1",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,371
" 2022-02-18T15:37:14.680-0600 ",CTXMAMNetwork,INFO (4),+[WKWebView(ctx) ctxHandlesURLScheme:],"ctxHandlesURLScheme: urlScheme = edge => return 0",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,137
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey policyMode, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerSharedVault,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MamSdkMvpnNetworkAccess, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage getDataAsObjectForKey:outError:]_block_invoke,"getDataForKey MvpnNetworkAccess, failed because the value was not found in the data store.",Background,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,424
" 2022-02-18T15:37:14.680-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMConfigManager getConfigAsIdForKey:fromVault:defaultValue:outError:],"[CTXMAMDataStorage getDataAsObjectForKey:] returned with error: Error Domain=CTXMAMDataStorageError Code=90007 "The specified value was not found in the data store." UserInfo={NSLocalizedDescription=The specified value was not found in the data store.}, will return default value instead.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMConfigurationManager/CTXMAMConfigManager.m,684
" 2022-02-18T15:37:14.680-0600 ",CTXMAMNetwork,INFO (4),+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport],"+[WKWebView(ctx) checkIfPoliciesDictateWKWebViewHookingSupport] - Network access policy is 1",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,371
" 2022-02-18T15:37:14.680-0600 ",CTXMAMNetwork,INFO (4),+[WKWebView(ctx) ctxHandlesURLScheme:],"ctxHandlesURLScheme: urlScheme = read => return 0",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/sdk_ctxmamnetwork_Release_22.1.0/CTXMAMNetwork/WKWebView/WKWebView+ctx.m,137
" 2022-02-18T15:37:14.809-0600 ",CTXMAMCoreFramework,INFO (4),-[CTXMAMFeatureMgr sceneWillEnterForeground:],"Life Event sceneWillEnterForeground: Enter.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMFeatureManager/CTXMAMFeatureMgr.m,232
" 2022-02-18T15:37:14.809-0600 ",CTXMAMCoreFramework,INFO (4),-[CTXMAMFeatureMgr sceneWillEnterForeground:],"Life Event sceneWillEnterForeground: Exit.",Background,com.apple.main-thread,103,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/CTXMAMFeatureManager/CTXMAMFeatureMgr.m,234
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_getDataFromKeychainWithAccessAttrAndError:],"ConfigManagerAuthVault: Unable to get data from keychain, error = Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerAuthVault,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,740
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_getDataFromKeychainWithAccessAttrAndError:],"ConfigManagerPerAppVault.com.microsoft.msedge: Unable to get data from keychain, error = Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,3b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,740
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage getAttributes],"ConfigManagerAuthVault: Failed to get vault attributes. Error: Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerAuthVault,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,1166
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerAuthVault: Failed to get data from keychain, this is most likely because we have none, the error was:(null)",-,com.citrix.mamsdk.ConfigManagerAuthVault,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,675
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerAuthVault: Unable to save storage to keychain with error = Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerAuthVault,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,683
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_saveDataAsyncWithCompletionBlock:]_block_invoke,"Failed to synchronize ConfigManagerAuthVault data with vault, error:Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerAuthVault,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,953
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage sceneWillEnterForeground:]_block_invoke,"ConfigManagerAuthVault: Unable to load data from vault with error Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerAuthVault,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,122
" 2022-02-18T15:37:14.812-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_getDataFromKeychainWithAccessAttrAndError:],"ConfigManagerPerAppVault.com.microsoft.msedge: Unable to get data from keychain, error = Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,740
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_getDataFromKeychainWithAccessAttrAndError:],"ConfigManagerSharedVault: Unable to get data from keychain, error = Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerSharedVault,3c03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,740
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage getAttributes],"ConfigManagerPerAppVault.com.microsoft.msedge: Failed to get vault attributes. Error: Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,3b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,1166
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerPerAppVault.com.microsoft.msedge: Failed to get data from keychain, this is most likely because we have none, the error was:(null)",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,3b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,675
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerPerAppVault.com.microsoft.msedge: Unable to save storage to keychain with error = Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,3b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,683
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_saveDataAsyncWithCompletionBlock:]_block_invoke,"Failed to synchronize ConfigManagerPerAppVault.com.microsoft.msedge data with vault, error:Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,3b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,953
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage sceneWillEnterForeground:]_block_invoke,"ConfigManagerPerAppVault.com.microsoft.msedge: Unable to load data from vault with error Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,3b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,122
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage getAttributes],"ConfigManagerSharedVault: Failed to get vault attributes. Error: Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerSharedVault,3c03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,1166
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerSharedVault: Failed to get data from keychain, this is most likely because we have none, the error was:(null)",-,com.citrix.mamsdk.ConfigManagerSharedVault,3c03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,675
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerSharedVault: Unable to save storage to keychain with error = Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerSharedVault,3c03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,683
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage getAttributes],"ConfigManagerPerAppVault.com.microsoft.msedge: Failed to get vault attributes. Error: Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,1166
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_saveDataAsyncWithCompletionBlock:]_block_invoke,"Failed to synchronize ConfigManagerSharedVault data with vault, error:Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerSharedVault,3c03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,953
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage sceneWillEnterForeground:]_block_invoke,"ConfigManagerSharedVault: Unable to load data from vault with error Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerSharedVault,3c03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,122
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,WARNING (3),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerPerAppVault.com.microsoft.msedge: Failed to get data from keychain, this is most likely because we have none, the error was:(null)",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,675
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_getDataFromKeychainWithAccessAttrAndError:],"ConfigManagerCWASharedVault: Unable to get data from keychain, error = Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerCWASharedVault,2b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,740
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_internalSaveDataTokeychainWithError:],"ConfigManagerPerAppVault.com.microsoft.msedge: Unable to save storage to keychain with error = Error Domain=CTXMAMDataStorageError Code=90001 "Operation can not be performed while application is background." UserInfo={NSLocalizedDescription=Operation can not be performed while application is background.}",-,com.citrix.mamsdk.ConfigManagerPerAppVault.com.microsoft.msedge,4203,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,683
" 2022-02-18T15:37:14.813-0600 ",CTXMAMCoreFramework,ERROR (2),-[CTXMAMDataStorage p_getDataFromKeychainWithAccessAttrAndError:],"ConfigManagerPublicSharedVault: Unable to get data from keychain, error = Error Domain=Citrix Code=-25300 "The item cannot be found." UserInfo={NSLocalizedDescription=The item cannot be found.}",-,com.citrix.mamsdk.ConfigManagerPublicSharedVault,3b03,Edge,/Users/jenkins/jenkins/workspace/iossdk_ctxmamcore_Release_22.1.0/CTXMAMCore/DataStorage/CTXMAMDataStorage.m,740
